"jan/15,SENAI,33.564.543/0001-90,""219.119.330,00"",Outras Entidades,SENAI
jan/15,SENAR,37.138.245/0001-90,""40.999.819,00"",Entidade SENAR,SENAR
jan/16,SENAI,33.564.543/0001-90,""206.590.219,00"",Outras Entidades,SENAI
jan/16,SENAR,37.138.245/0001-90,""49.508.667,00"",Entidade SENAR,SENAR
jan/17,SENAI,33.564.543/0001-90,""195.510.573,00"",Outras Entidades,SENAI
jan/17,SENAR,37.138.245/0001-90,""54.514.766,00"",Entidade SENAR,SENAR
jan/18,SENAI,33.564.543/0001-90,""216.977.540,00"",Outras Entidades,SENAI
jan/18,SENAR,37.138.245/0001-90,""97.632.611,00"",Entidade SENAR,SENAR
jan/19,SENAI,33.564.543/0001-90,""190.839.310,00"",Outras Entidades,SENAI
jan/19,SENAR,37.138.245/0001-90,""83.329.998,00"",Entidade SENAR,SENAR
jan/20,SENAI,33.564.543/0001-90,""199.324.355,00"",Outras Entidades,SENAI
jan/20,SENAR,37.138.245/0001-90,""96.737.394,00"",Entidade SENAR,SENAR
jan/21,SENAI,33.564.543/0001-90,""207.845.421,00"",Outras Entidades,SENAI
jan/21,SENAR,37.138.245/0001-90,""118.099.698,00"",Entidade SENAR,SENAR
jan/22,SENAI,33.564.543/0001-90,""236.503.577,00"",Outras Entidades,SENAI
jan/22,SENAR,37.138.245/0001-90,""169.643.845,00"",Entidade SENAR,SENAR
jan/23,SENAI,33.564.543/0001-90,""272.836.218,00"",Outras Entidades,SENAI
jan/23,SENAR,37.138.245/0001-90,""154.806.704,00"",Entidade SENAR,SENAR
jan/24,SENAI,33.564.543/0001-90,""309.172.068,00"",Outras Entidades,SENAI
jan/24,SENAR,37.138.245/0001-90,""155.392.814,00"",Entidade SENAR,SENAR
"
